Participant,Condition,Before Tension,After Tension,Before Vigor,After Vigor,Before Confusion,After Confusion,Before Fatigue,After Fatigue,Before Depression,After Depression
1,1,12,0,7,12,16,0,16,0,16,0
2,2,7,0,2,16,7,0,9,0,11,0
3,1,6,2,11,10,7,6,12,4,3,0
4,1,4,0,5,3,2,2,15,6,1,0
5,0,0,0,3,3,0,0,1,0,0,0
6,2,5,0,7,8,7,2,14,5,11,0
7,2,2,4,5,3,7,7,9,8,6,5
8,1,0,2,4,8,3,5,8,6,4,3
9,0,4,3,6,6,11,10,9,10,12,8
10,2,3,2,5,7,5,6,8,6,3,2
11,1,1,1,10,10,4,3,5,5,0,0
12,2,2,2,7,1,2,1,5,1,1,0
13,1,0,0,9,9,3,0,2,3,0,0
14,2,0,0,13,12,1,3,3,3,0,0
15,1,6,1,8,10,7,1,3,2,0,0
16,1,0,2,6,3,2,0,4,1,0,1
17,2,3,6,11,13,6,5,5,4,2,1
18,0,1,2,7,5,1,4,1,3,0,2
19,2,9,2,8,6,8,8,10,11,0,0
20,0,2,4,9,6,1,7,6,10,0,3
21,0,1,0,10,8,1,0,6,3,1,0
22,0,1,3,8,11,0,3,0,3,0,0
23,1,0,0,5,6,2,2,8,3,0,0
24,0,0,0,2,3,0,1,5,4,0,0
25,2,4,1,11,5,1,3,5,6,1,1
26,0,0,0,8,11,7,0,6,2,0,0
27,0,2,3,10,9,4,5,1,0,2,3
28,2,3,0,12,10,2,5,4,3,0,0
29,1,2,2,8,6,1,2,6,9,0,0
30,2,3,0,4,8,7,4,7,5,5,2
31,1,1,1,11,9,1,4,6,3,2,0
32,2,0,0,4,4,3,3,12,7,0,0
33,1,0,0,7,7,2,1,3,1,2,0
34,0,6,10,11,4,5,7,9,10,2,6
35,0,2,4,6,5,3,11,3,4,0,3
36,0,3,1,6,2,2,3,9,4,0,0
37,2,1,0,4,4,3,0,5,2,2,0
38,1,5,0,1,2,11,5,11,5,7,1
39,0,0,0,7,6,4,5,5,5,1,0
40,0,0,0,6,7,0,0,2,3,0,0
41,2,1,6,7,4,5,10,6,8,1,5
42,1,1,0,7,6,0,1,3,2,0,0
