Participant,Condition,Worries,Tension,Joy,Demands
1,1,70,60,40,89
2,0,0,20,55,25
3,2,44,65,60,44
4,2,65,75,30,85
5,1,75,65,15,65
6,0,85,80,35,80
7,2,60,75,55,60
8,1,40,30,75,65
9,2,50,50,50,70
10,1,0,20,80,30
11,2,40,50,75,55
12,1,50,30,75,75
13,1,65,44,44,55
14,2,85,89,55,95
15,0,40,40,60,30
16,2,70,75,75,55
17,0,55,20,65,25
18,0,55,50,30,60
19,0,30,15,65,35
20,1,44,35,75,60
21,0,40,30,75,35
22,2,80,30,60,89
23,0,20,30,44,30
24,0,80,30,65,85
25,2,65,50,70,65
26,1,40,35,85,50
27,2,40,44,65,40
28,1,65,44,70,60
29,2,44,65,85,50
30,1,65,55,30,35
31,0,50,65,60,50
32,0,80,60,44,85
33,0,70,60,60,85
34,2,65,65,35,70
35,1,30,44,80,55
36,0,75,40,60,80
37,0,30,20,65,65
38,2,80,60,50,55
39,1,65,55,35,70
